word;category
defesa;Defense
universidade;Education
instituicoes;NGOs
educação;Education
assistencia;Social programs
pesquisa;Social programs
saude;Health
desenvolvimento;Vague
educacao;Education
comando;Defense
ensino;Education
fundo;High risk
superior;Education
tecnologica;High risk
exteriores;International
medica;Health
odontologica;Health
beneficios;Social programs
agricultura;Social programs
saúde;Health
instituto;NGOs
manutencao;High risk
relações;International
companhia;High risk
fundacao;NGOs
civis;Political
gestao;High risk
estado;Political
recursos;High risk
ativos;High risk
forcas;Defense
serviços;High risk
programa;High risk
modernizacao;High risk
uniao;Political
poder;Political
executivo;Political
rio;High risk
outros;Vague
atencao;Vague
es;Political
exercito;Defense
material;High risk
aprestamento;Defense
tesouro;High risk
terceiros;High risk
direto;High risk
juríd;Judiciary
minerais;Oil & Gas
empresa;High risk
servidore;Political
exército;Defense
agropecuaria;Social programs
direitos;Political
tecnologia;High risk
minas;Oil & Gas
estudantes;Education
militares;Defense
servidores;Political
social;Social programs
fomento;Social programs
investimentos;High risk
fiscalizacao;High risk
ministerio;Political
promocao;Vague
consumo;Vague
capital;High risk
infraestrutura;Construction
benefícios;Social programs
protecao;Vague
especiais;Vague
correntes;Vague
marinha;Defense
cientifica;Education
povos;Territoriality/indigenous
civil;Political
capacitacao;Social programs
trabalhador;Social programs
transportes;High risk
dependentes;Social programs
segurança;Defense
militar;Defense
abastecimento;High risk
acoes;High risk
negociacoes;International
exterior;International
servicos;High risk
encargos;High risk
gestão;High risk
reestruturacao;High risk
bahia;High risk
pecuária;Social programs
assistência;Social programs
sul;Political
graduacao;Education
superintendencia;Political
bilaterais;International
fortalecimento;Vague
inovação;High risk
cultura;Education
equipamentos;High risk
fundação;NGOs
diárias;High risk
projetos;High risk
transferências;High risk
ambiental;Environmentalism
energia;Oil & Gas
agencia;Political
terrestre;Defense
extensao;Education
sociais;Social programs
recuperacao;High risk
emprego;Social programs
passagens;High risk
publicos;Political
indigenas;Territoriality/indigenous
aposentadorias;Social programs
locomoção;High risk
parana;High risk
naval;Defense
previdência;Social programs
politica;Political
ciência;Social programs
prevencao;Health
posgraduacao;Education
outras;Vague
fazenda;High risk
norte;Environmentalism
controle;High risk
departamento;Political
obrigações;High risk
vales;High risk
pensoes;Social programs
pernambuco;High risk
policiamento;Defense
trabalho;Social programs
reforma;High risk
implantacao;High risk
cidadania;Social programs
batalhao;Defense
publica;Political
estruturacao;High risk
seguranca;Defense
pecuaria;Social programs
qualidade;Vague
adequacao;High risk
entidades;NGOs
transporte;High risk
físic;Education
humanos;Social programs
transforma;High risk
ceara;High risk
hospital;Health
inovacao;High risk
cultural;Social programs
campus;Education
contributivas;High risk
tributárias;High risk
hospitalares;Health
oswaldo;Health
alagoas;High risk
agrária;Territoriality/indigenous
hospitalar;Health
financeiro;High risk
locação;High risk
mãodeobra;High risk
engenharia;Construction
rural;Social programs
sustentavel;Environmentalism
custeio;High risk
justiça;Judiciary
fiscalização;High risk
normatização;High risk
ambiente;Environmentalism
patrimonio;High risk
ambulatorial;Health
contribuições;High risk
planejamento;High risk
combate;Defense
básica;Education
transferencias;High risk
sistemas;High risk
sustentabilidade;Environmentalism
auxílio;Social programs
indenizações;High risk
restituições;High risk
concessao;High risk
incremento;High risk
temporario;Vague
produtos;High risk
prestacao;High risk
indígenas;Territoriality/indigenous
ins;NGOs
operativa;High risk
registro;High risk
bolsas;Social programs
culturais;Social programs
municípios;Political
agraria;Territoriality/indigenous
prontidao;Defense
desenv;High risk
goias;High risk
primaria;Health
implementacao;High risk
direta;High risk
policia;Defense
fundos;High risk
aplicação;High risk
fis;Political
operação;High risk
orçamentos;High risk
órgãos;Political
servico;High risk
operacoes;High risk
parnaiba;High risk
obras;Construction
tecnologico;High risk
plurietnicos;Territoriality/indigenous
fundiaria;Territoriality/indigenous
infantaria;Defense
equidade;Progressism/woke
estudos;Education
basica;Education
integração;Vague
movimentacao;High risk
formacao;Education
cia;High risk
agrário;Territoriality/indigenous
piaui;High risk
transfere;High risk
governanca;High risk
agropecuária;Social programs
comissao;Political
sfrance;International
construcao;Construction
repressao;Defense
trafico;High risk
fed;High risk
diretoria;Political
orçamento;High risk
aeronáutica;Defense
agr;Political
tecnológico;High risk
indústria;High risk
estudante;Education
democracia;Political
operacao;High risk
polícia;Defense
maranhao;High risk
base;Defense
estatistica;Education
geografia;Education
regularizacao;High risk
politicas;Political
nuclear;Oil & Gas
colonizacao;Territoriality/indigenous
pesquisas;Education
esporte;Social programs
crime;High risk
amazonas;High risk
anteriores;Vague
exercícios;Vague
inst;NGOs
reg;Political
executiva;Political
públicos;Political
corrupcao;High risk
seguro;High risk
defe;Defense
diplomáticas;International
auxílios;Social programs
agropecuario;Social programs
tocantins;High risk
aplicações;High risk
diretas;High risk
desenvolvime;High risk
estudo;Education
sergipe;High risk
tecnologias;High risk
territorial;Territoriality/indigenous
indigena;Territoriality/indigenous
escola;Education
auditoria;High risk
turismo;High risk
judiciais;Judiciary
biodiversidade;Environmentalism
roraima;High risk
ciencia;Education
aquisicao;High risk
brasilia;High risk
instbrasdo;NGOs
armadas;Defense
transferencia;High risk
difusao;Media
divulgacao;Media
estados;Political
especial;Vague
formação;Education
organização;NGOs
externa;International
avaliacao;High risk
urbano;High risk
transformacao;High risk
consolidacao;High risk
embaixada;International
contribuicao;High risk
internacionais;International
combinado;Vague
coordenacao;Vague
aeronautica;Defense
moradia;Social programs
consulares;International
rondonia;High risk
vigilancia;High risk
regime;Political
custo;High risk
mudança;Vague
enfrentamento;Vague
grupamento;Defense
acre;High risk
instalações;High risk
vale;High risk
suprimento;High risk
conselho;Political
pau;Vague
posgr;Education
pessoas;Vague
cidades;High risk
ilic;High risk
qualificacao;Education
exterio;International
indio;Territoriality/indigenous
índio;Territoriality/indigenous
superintde;Political
bem;High risk
conhecimento; Education
distribuicao;High risk
saneamento;High risk
contra;Vague
soc;High risk
enfrentam;Vague
amapa;High risk
rs;High risk
científico;Education
universitario;Education
navegacao;High risk
mineracao;Oil & Gas
cooperacao;International
inovaç;High risk
rodoviaria;High risk
mgi;Political
colegio;Education
selecao;High risk
producao;High risk
promoção;Vague
amazonia;Environmentalism
trens;High risk
aeronautico;Defense
ampliacao;High risk
mendes;Environmentalism
estatisticos;Social programs
conservacao;Environmentalism
economica;High risk
pernamb;High risk
min;Political
rodoviario;High risk
urbanos;High risk
rodoviária;High risk
cavalaria;Defense
urbanismo;High risk
ensi;Education
porto;High risk
territorios;Territoriality/indigenous
municipio;Political
artilharia;Defense
auxilios;Social programs
previdencia;Social programs
estadual;Political
judicial;Judiciary
comunicações;Media
parnaíba;High risk
consuladogeral;International
instfeddo;Education
difusão;Media
legislacao;Political
brigada;Defense
logistico;High risk
naturais;Environmentalism
coordenacaogeral;Vague
hist;Vague
agência;Political
comercial;High risk
fome;Social programs
produção;High risk
sec;Political
desenvol;High risk
expansao;High risk
serviço;High risk
estatutário;Political
complexidade;Vague
media;Media
procedimentos;High risk
secas;Emergency
estatística;Social programs
aperfde;Education
brasgeogr;High risk
aliment;Social programs
deptonacde;Political
instituições;NGOs
refagraria;Territoriality/indigenous
distribuição;High risk
colonização;Territoriality/indigenous
imobiliario;High risk
fins;Vague
privadas;High risk
lucrativos;High risk
fronteira;Territoriality/indigenous
ambe;Vague
bancada;Political
sentencas;Judiciary
comunitária;Social programs
recnatren;Vague
trecho;High risk
prf;Defense
aprimoramento;High risk
integr;Political
lazer;Social programs
desastres;Emergency
ordenamento;Territoriality/indigenous
nordeste;High risk
assistenciais;Social programs
servidor;Political
conab;High risk
supervisao;High risk
alegre;High risk
auxili;Social programs
desporto;Social programs
cumprimento;High risk
industria;High risk
piso;High risk
secretaria;Political
alimentos;Social programs
art;High risk
fundcoordde;High risk
juiz;Judiciary
banco;Banks
governamental;Political
selva;Environmentalism
regimento;Defense
participacao;Social programs
minist;Political
incendios;Emergency
organizado;Vague
violento;High risk
comunicacao;Media
processo;High risk
ref;Vague
especifica;Vague
sentenças;Judiciary
unico;Vague
autarq;Political
preservacao;Environmentalism
receita;High risk
aviacao;Defense
re;Vague
sureg;Political
fardamento;Defense
requalificacao;High risk
belico;Defense
exter;International
criminalidade;High risk
telecomunicacoes;Media
monitoramento;High risk
tecfarroupilha;Education
basico;Social programs
hidricos;Environmentalism
descentral;Political
instbrasde;Education
residencia;Social programs
urbana;High risk
educciee;Education
tecsulriograndense;Education
contribuicoes;High risk
tempo;Environmentalism
mecanizado;Defense
tecbaiano;Education
maranhão;High risk
ibge;Political
alimentar;Social programs
ceará;High risk
internacional;International
superint;Political
maranha;High risk
moderniz;High risk
multilaterais;International
drogas;High risk
patronais;High risk
contratação;High risk
bens;High risk
república;Political
representacao;Political
aguas;Environmentalism
mobilizacao;High risk
geologico;Environmentalism
mapeamento;High risk
coord;Vague
organismos;NGOs
justica;Judiciary
tributaria;High risk
farmaceutica;Health
recnatrenovaveis;Environmentalism
apre;Vague
renováveis;Environmentalism
patrimônio;High risk
portos;High risk
meioambiente;Environmentalism
financeiros;High risk
reserva;High risk
advocaciageral;Judiciary
aquicultura;Social programs
metas;Vague
presidência;Political
artístico;Social programs
histórico;Social programs
união;Political
regulacao;High risk
mf;Political
teccatarinense;Education
sanitespindigena;Territoriality/indigenous
mapeamentos;High risk
mineração;Oil & Gas
obrigacoes;High risk
inovovacao;High risk
tecgoiano;Education
organizacoes;NGOs
levantamentos;High risk
rfb;Political
instfed;Education
censos;Social programs
demografico;Social programs
constitucionais;Political
analise;High risk
if;Education
controlados;High risk
